F:\env\Python37\python.exe F:/machinelearning/vision/need-for-auto-speed/percept/speed-estimate/speedmeter_estimate.py
2020-06-21 23:33:05,341 INFO 76 using device: cuda
2020-06-21 23:33:06,916 INFO 79 dataset init finished with size: 139
2020-06-21 23:38:53,786 INFO 92 epoch 434, batch 0, MAELoss = 0.35946428775787354 (label: [69, 182, 170, 116], predict: [69, 152, 170, 114])
2020-06-21 23:38:53,864 INFO 92 epoch 434, batch 1, MAELoss = 0.38276970386505127 (label: [105, 221, 96, 93], predict: [105, 121, 84, 111])
2020-06-21 23:38:54,567 INFO 92 epoch 435, batch 0, MAELoss = 0.3544684648513794 (label: [156, 0, 171, 93], predict: [156, 0, 171, 93])
2020-06-21 23:38:54,644 INFO 92 epoch 435, batch 1, MAELoss = 0.379069983959198 (label: [126, 150, 86, 71], predict: [124, 150, 86, 1])
2020-06-21 23:38:55,353 INFO 92 epoch 436, batch 0, MAELoss = 0.3568051755428314 (label: [153, 137, 104, 100], predict: [153, 132, 106, 100])
2020-06-21 23:38:55,429 INFO 92 epoch 436, batch 1, MAELoss = 0.36959290504455566 (label: [125, 143, 69, 182], predict: [135, 142, 61, 155])
2020-06-21 23:38:56,143 INFO 92 epoch 437, batch 0, MAELoss = 0.35677942633628845 (label: [20, 145, 113, 223], predict: [20, 125, 113, 229])
2020-06-21 23:38:56,218 INFO 92 epoch 437, batch 1, MAELoss = 0.36160680651664734 (label: [0, 119, 105, 185], predict: [0, 119, 106, 185])
2020-06-21 23:38:56,937 INFO 92 epoch 438, batch 0, MAELoss = 0.354845255613327 (label: [150, 156, 142, 206], predict: [150, 156, 111, 206])
2020-06-21 23:38:57,019 INFO 92 epoch 438, batch 1, MAELoss = 0.3704891800880432 (label: [160, 175, 93, 146], predict: [160, 155, 93, 146])
2020-06-21 23:38:57,729 INFO 92 epoch 439, batch 0, MAELoss = 0.3542247414588928 (label: [137, 91, 31, 143], predict: [137, 91, 31, 143])
2020-06-21 23:38:57,806 INFO 92 epoch 439, batch 1, MAELoss = 0.35396406054496765 (label: [163, 157, 151, 126], predict: [163, 157, 151, 126])
2020-06-21 23:38:58,514 INFO 92 epoch 440, batch 0, MAELoss = 0.3541981875896454 (label: [85, 119, 235, 118], predict: [85, 119, 235, 118])
2020-06-21 23:38:58,590 INFO 92 epoch 440, batch 1, MAELoss = 0.3775976002216339 (label: [106, 64, 157, 185], predict: [106, 64, 151, 285])
2020-06-21 23:38:59,321 INFO 92 epoch 441, batch 0, MAELoss = 0.3543529510498047 (label: [1, 0, 126, 45], predict: [1, 0, 126, 40])
2020-06-21 23:38:59,398 INFO 92 epoch 441, batch 1, MAELoss = 0.36313533782958984 (label: [85, 206, 86, 157], predict: [80, 206, 86, 150])
2020-06-21 23:39:00,105 INFO 92 epoch 442, batch 0, MAELoss = 0.3516807556152344 (label: [142, 39, 116, 129], predict: [147, 39, 116, 120])
2020-06-21 23:39:00,182 INFO 92 epoch 442, batch 1, MAELoss = 0.3810419738292694 (label: [93, 136, 120, 0], predict: [39, 136, 110, 0])
2020-06-21 23:39:00,901 INFO 92 epoch 443, batch 0, MAELoss = 0.35406601428985596 (label: [1, 137, 55, 167], predict: [1, 137, 25, 167])
2020-06-21 23:39:00,978 INFO 92 epoch 443, batch 1, MAELoss = 0.3773268461227417 (label: [93, 25, 120, 125], predict: [91, 35, 120, 125])
2020-06-21 23:39:01,694 INFO 92 epoch 444, batch 0, MAELoss = 0.35272711515426636 (label: [51, 118, 86, 126], predict: [71, 118, 86, 126])
2020-06-21 23:39:01,772 INFO 92 epoch 444, batch 1, MAELoss = 0.36142054200172424 (label: [138, 100, 0, 71], predict: [135, 100, 0, 71])
2020-06-21 23:39:02,487 INFO 92 epoch 445, batch 0, MAELoss = 0.35207682847976685 (label: [137, 118, 43, 94], predict: [137, 118, 40, 94])
2020-06-21 23:39:02,564 INFO 92 epoch 445, batch 1, MAELoss = 0.36473211646080017 (label: [0, 61, 136, 64], predict: [0, 61, 136, 64])
2020-06-21 23:39:03,281 INFO 92 epoch 446, batch 0, MAELoss = 0.35195162892341614 (label: [153, 0, 71, 86], predict: [153, 0, 71, 86])
2020-06-21 23:39:03,358 INFO 92 epoch 446, batch 1, MAELoss = 0.3690026104450226 (label: [168, 167, 124, 0], predict: [143, 191, 124, 0])
2020-06-21 23:39:04,070 INFO 92 epoch 447, batch 0, MAELoss = 0.3532150089740753 (label: [135, 106, 147, 221], predict: [135, 106, 147, 221])
2020-06-21 23:39:04,146 INFO 92 epoch 447, batch 1, MAELoss = 0.3823898434638977 (label: [126, 124, 93, 116], predict: [106, 131, 93, 116])
2020-06-21 23:39:04,863 INFO 92 epoch 448, batch 0, MAELoss = 0.34945496916770935 (label: [39, 64, 114, 132], predict: [99, 64, 124, 132])
2020-06-21 23:39:04,941 INFO 92 epoch 448, batch 1, MAELoss = 0.3757605254650116 (label: [138, 45, 235, 63], predict: [180, 45, 205, 63])
2020-06-21 23:39:05,654 INFO 92 epoch 449, batch 0, MAELoss = 0.34919247031211853 (label: [104, 141, 39, 40], predict: [106, 141, 25, 40])
2020-06-21 23:39:05,731 INFO 92 epoch 449, batch 1, MAELoss = 0.3571353256702423 (label: [114, 91, 182, 105], predict: [114, 91, 187, 105])
2020-06-21 23:39:06,440 INFO 92 epoch 450, batch 0, MAELoss = 0.3505708575248718 (label: [141, 124, 142, 20], predict: [141, 124, 147, 20])
2020-06-21 23:39:06,519 INFO 92 epoch 450, batch 1, MAELoss = 0.3662794828414917 (label: [135, 150, 153, 0], predict: [135, 156, 153, 0])
2020-06-21 23:39:07,250 INFO 92 epoch 451, batch 0, MAELoss = 0.3514350950717926 (label: [71, 205, 184, 86], predict: [71, 205, 186, 86])
2020-06-21 23:39:07,328 INFO 92 epoch 451, batch 1, MAELoss = 0.3798266649246216 (label: [128, 171, 137, 25], predict: [100, 171, 187, 25])
2020-06-21 23:39:08,036 INFO 92 epoch 452, batch 0, MAELoss = 0.3481563627719879 (label: [114, 156, 114, 61], predict: [114, 156, 114, 61])
2020-06-21 23:39:08,111 INFO 92 epoch 452, batch 1, MAELoss = 0.3564310371875763 (label: [106, 38, 25, 167], predict: [106, 35, 25, 167])
2020-06-21 23:39:08,820 INFO 92 epoch 453, batch 0, MAELoss = 0.3476182818412781 (label: [144, 167, 142, 139], predict: [164, 167, 111, 132])
2020-06-21 23:39:08,897 INFO 92 epoch 453, batch 1, MAELoss = 0.3688662052154541 (label: [182, 170, 163, 63], predict: [187, 120, 243, 69])
2020-06-21 23:39:09,606 INFO 92 epoch 454, batch 0, MAELoss = 0.3464052975177765 (label: [104, 223, 128, 125], predict: [106, 223, 129, 125])
2020-06-21 23:39:09,682 INFO 92 epoch 454, batch 1, MAELoss = 0.36883342266082764 (label: [221, 126, 110, 100], predict: [251, 126, 110, 100])
2020-06-21 23:39:10,408 INFO 92 epoch 455, batch 0, MAELoss = 0.3477492928504944 (label: [175, 122, 145, 85], predict: [175, 125, 155, 85])
2020-06-21 23:39:10,485 INFO 92 epoch 455, batch 1, MAELoss = 0.3727475106716156 (label: [118, 91, 155, 93], predict: [119, 91, 155, 69])
2020-06-21 23:39:11,201 INFO 92 epoch 456, batch 0, MAELoss = 0.3450745940208435 (label: [54, 113, 80, 120], predict: [54, 113, 80, 120])
2020-06-21 23:39:11,274 INFO 92 epoch 456, batch 1, MAELoss = 0.3736085295677185 (label: [239, 168, 114, 131], predict: [235, 140, 114, 131])
2020-06-21 23:39:11,993 INFO 92 epoch 457, batch 0, MAELoss = 0.3455757796764374 (label: [205, 142, 185, 113], predict: [205, 146, 185, 113])
2020-06-21 23:39:12,069 INFO 92 epoch 457, batch 1, MAELoss = 0.37333643436431885 (label: [45, 180, 144, 124], predict: [41, 185, 144, 124])
2020-06-21 23:39:12,777 INFO 92 epoch 458, batch 0, MAELoss = 0.34739255905151367 (label: [182, 153, 0, 131], predict: [157, 153, 0, 131])
2020-06-21 23:39:12,856 INFO 92 epoch 458, batch 1, MAELoss = 0.36711177229881287 (label: [122, 71, 125, 86], predict: [134, 71, 125, 86])
2020-06-21 23:39:13,568 INFO 92 epoch 459, batch 0, MAELoss = 0.34459176659584045 (label: [80, 91, 39, 31], predict: [80, 91, 39, 31])
2020-06-21 23:39:13,644 INFO 92 epoch 459, batch 1, MAELoss = 0.37747132778167725 (label: [126, 141, 114, 163], predict: [106, 142, 116, 103])
2020-06-21 23:39:14,360 INFO 92 epoch 460, batch 0, MAELoss = 0.3450232446193695 (label: [86, 239, 54, 67], predict: [86, 209, 54, 67])
2020-06-21 23:39:14,435 INFO 92 epoch 460, batch 1, MAELoss = 0.35514748096466064 (label: [0, 151, 137, 120], predict: [0, 151, 131, 124])
2020-06-21 23:39:15,171 INFO 92 epoch 461, batch 0, MAELoss = 0.34350377321243286 (label: [235, 167, 0, 205], predict: [235, 167, 0, 205])
2020-06-21 23:39:15,247 INFO 92 epoch 461, batch 1, MAELoss = 0.36409345269203186 (label: [125, 57, 156, 39], predict: [125, 57, 146, 99])
2020-06-21 23:39:15,970 INFO 92 epoch 462, batch 0, MAELoss = 0.343435138463974 (label: [152, 205, 143, 86], predict: [153, 205, 153, 86])
2020-06-21 23:39:16,046 INFO 92 epoch 462, batch 1, MAELoss = 0.3628866374492645 (label: [0, 49, 119, 239], predict: [1, 43, 129, 237])
2020-06-21 23:39:16,766 INFO 92 epoch 463, batch 0, MAELoss = 0.3408612012863159 (label: [55, 150, 144, 221], predict: [55, 150, 124, 271])
2020-06-21 23:39:16,843 INFO 92 epoch 463, batch 1, MAELoss = 0.3575079143047333 (label: [86, 116, 151, 71], predict: [86, 114, 151, 91])
2020-06-21 23:39:17,565 INFO 92 epoch 464, batch 0, MAELoss = 0.3425924479961395 (label: [239, 31, 61, 118], predict: [239, 71, 61, 118])
2020-06-21 23:39:17,643 INFO 92 epoch 464, batch 1, MAELoss = 0.3681292235851288 (label: [124, 142, 69, 71], predict: [156, 148, 63, 91])
2020-06-21 23:39:18,363 INFO 92 epoch 465, batch 0, MAELoss = 0.34184530377388 (label: [156, 163, 63, 31], predict: [156, 163, 63, 41])
2020-06-21 23:39:18,442 INFO 92 epoch 465, batch 1, MAELoss = 0.36938080191612244 (label: [126, 143, 94, 114], predict: [106, 180, 94, 156])
2020-06-21 23:39:19,154 INFO 92 epoch 466, batch 0, MAELoss = 0.3395678699016571 (label: [223, 157, 150, 104], predict: [229, 157, 150, 106])
2020-06-21 23:39:19,232 INFO 92 epoch 466, batch 1, MAELoss = 0.37005749344825745 (label: [55, 182, 182, 235], predict: [45, 180, 106, 235])
2020-06-21 23:39:19,960 INFO 92 epoch 467, batch 0, MAELoss = 0.3387683928012848 (label: [120, 20, 128, 106], predict: [120, 29, 125, 106])
2020-06-21 23:39:20,034 INFO 92 epoch 467, batch 1, MAELoss = 0.40605247020721436 (label: [143, 106, 104, 144], predict: [143, 106, 4, 124])
2020-06-21 23:39:20,757 INFO 92 epoch 468, batch 0, MAELoss = 0.3397856652736664 (label: [105, 118, 64, 85], predict: [100, 118, 64, 85])
2020-06-21 23:39:20,834 INFO 92 epoch 468, batch 1, MAELoss = 0.3684772253036499 (label: [114, 64, 175, 125], predict: [114, 64, 120, 120])
2020-06-21 23:39:21,551 INFO 92 epoch 469, batch 0, MAELoss = 0.34087657928466797 (label: [141, 125, 208, 141], predict: [141, 120, 205, 141])
2020-06-21 23:39:21,629 INFO 92 epoch 469, batch 1, MAELoss = 0.352975070476532 (label: [74, 132, 0, 49], predict: [51, 132, 0, 43])
2020-06-21 23:39:22,357 INFO 92 epoch 470, batch 0, MAELoss = 0.3387987017631531 (label: [206, 167, 151, 86], predict: [206, 147, 151, 86])
2020-06-21 23:39:22,434 INFO 92 epoch 470, batch 1, MAELoss = 0.35439959168434143 (label: [110, 55, 104, 124], predict: [110, 55, 104, 143])
2020-06-21 23:39:23,173 INFO 92 epoch 471, batch 0, MAELoss = 0.3397798240184784 (label: [69, 167, 120, 100], predict: [69, 167, 100, 100])
2020-06-21 23:39:23,250 INFO 92 epoch 471, batch 1, MAELoss = 0.3744497299194336 (label: [221, 180, 182, 141], predict: [229, 130, 184, 141])
2020-06-21 23:39:23,968 INFO 92 epoch 472, batch 0, MAELoss = 0.3377029001712799 (label: [132, 63, 20, 142], predict: [139, 63, 20, 148])
2020-06-21 23:39:24,048 INFO 92 epoch 472, batch 1, MAELoss = 0.35800084471702576 (label: [136, 25, 74, 132], predict: [156, 85, 91, 132])
2020-06-21 23:39:24,765 INFO 92 epoch 473, batch 0, MAELoss = 0.3389623761177063 (label: [156, 129, 166, 67], predict: [156, 129, 166, 67])
2020-06-21 23:39:24,843 INFO 92 epoch 473, batch 1, MAELoss = 0.35319939255714417 (label: [136, 141, 93, 132], predict: [155, 141, 93, 135])
2020-06-21 23:39:25,566 INFO 92 epoch 474, batch 0, MAELoss = 0.338539183139801 (label: [180, 114, 170, 205], predict: [185, 114, 170, 205])
2020-06-21 23:39:25,645 INFO 92 epoch 474, batch 1, MAELoss = 0.36436697840690613 (label: [20, 64, 0, 142], predict: [40, 64, 0, 147])
2020-06-21 23:39:26,372 INFO 92 epoch 475, batch 0, MAELoss = 0.33638885617256165 (label: [170, 139, 43, 156], predict: [120, 131, 43, 156])
2020-06-21 23:39:26,451 INFO 92 epoch 475, batch 1, MAELoss = 0.3733021020889282 (label: [184, 136, 138, 94], predict: [186, 136, 130, 91])
2020-06-21 23:39:27,171 INFO 92 epoch 476, batch 0, MAELoss = 0.33761680126190186 (label: [141, 106, 31, 143], predict: [141, 106, 31, 143])
2020-06-21 23:39:27,249 INFO 92 epoch 476, batch 1, MAELoss = 0.3780898153781891 (label: [118, 184, 116, 132], predict: [113, 186, 116, 199])
2020-06-21 23:39:27,962 INFO 92 epoch 477, batch 0, MAELoss = 0.33617955446243286 (label: [146, 170, 163, 31], predict: [146, 170, 163, 71])
2020-06-21 23:39:28,042 INFO 92 epoch 477, batch 1, MAELoss = 0.3538089990615845 (label: [143, 55, 223, 96], predict: [141, 51, 213, 66])
2020-06-21 23:39:28,750 INFO 92 epoch 478, batch 0, MAELoss = 0.335683137178421 (label: [113, 0, 142, 93], predict: [113, 0, 142, 93])
2020-06-21 23:39:28,829 INFO 92 epoch 478, batch 1, MAELoss = 0.35374730825424194 (label: [221, 61, 43, 45], predict: [229, 61, 40, 45])
2020-06-21 23:39:29,537 INFO 92 epoch 479, batch 0, MAELoss = 0.33567389845848083 (label: [148, 126, 126, 110], predict: [146, 126, 126, 110])
2020-06-21 23:39:29,614 INFO 92 epoch 479, batch 1, MAELoss = 0.3584584891796112 (label: [20, 106, 128, 131], predict: [80, 104, 150, 131])
2020-06-21 23:39:30,328 INFO 92 epoch 480, batch 0, MAELoss = 0.3350869417190552 (label: [135, 70, 184, 119], predict: [135, 50, 196, 119])
2020-06-21 23:39:30,404 INFO 92 epoch 480, batch 1, MAELoss = 0.35067617893218994 (label: [143, 180, 0, 122], predict: [143, 185, 0, 124])
2020-06-21 23:39:31,135 INFO 92 epoch 481, batch 0, MAELoss = 0.33268439769744873 (label: [132, 213, 142, 40], predict: [132, 213, 147, 63])
2020-06-21 23:39:31,208 INFO 92 epoch 481, batch 1, MAELoss = 0.3552592992782593 (label: [80, 38, 148, 166], predict: [80, 94, 149, 166])
2020-06-21 23:39:31,924 INFO 92 epoch 482, batch 0, MAELoss = 0.33558470010757446 (label: [146, 63, 96, 120], predict: [146, 63, 96, 100])
2020-06-21 23:39:32,003 INFO 92 epoch 482, batch 1, MAELoss = 0.336221307516098 (label: [119, 0, 143, 70], predict: [119, 0, 143, 54])
2020-06-21 23:39:32,712 INFO 92 epoch 483, batch 0, MAELoss = 0.3346371650695801 (label: [54, 182, 69, 154], predict: [54, 187, 69, 156])
2020-06-21 23:39:32,791 INFO 92 epoch 483, batch 1, MAELoss = 0.3523593544960022 (label: [126, 126, 39, 185], predict: [126, 106, 39, 285])
2020-06-21 23:39:33,509 INFO 92 epoch 484, batch 0, MAELoss = 0.33415791392326355 (label: [141, 105, 105, 119], predict: [141, 105, 105, 119])
2020-06-21 23:39:33,584 INFO 92 epoch 484, batch 1, MAELoss = 0.3348948657512665 (label: [129, 137, 208, 141], predict: [129, 137, 208, 141])
2020-06-21 23:39:34,295 INFO 92 epoch 485, batch 0, MAELoss = 0.33360379934310913 (label: [106, 74, 163, 1], predict: [106, 94, 164, 1])
2020-06-21 23:39:34,370 INFO 92 epoch 485, batch 1, MAELoss = 0.35011979937553406 (label: [150, 160, 64, 208], predict: [155, 140, 64, 208])
2020-06-21 23:39:35,086 INFO 92 epoch 486, batch 0, MAELoss = 0.3343946635723114 (label: [106, 70, 126, 135], predict: [106, 50, 126, 135])
2020-06-21 23:39:35,162 INFO 92 epoch 486, batch 1, MAELoss = 0.33965596556663513 (label: [132, 143, 71, 25], predict: [132, 113, 71, 25])
2020-06-21 23:39:35,920 INFO 92 epoch 487, batch 0, MAELoss = 0.3312658369541168 (label: [137, 0, 64, 205], predict: [132, 0, 64, 205])
2020-06-21 23:39:36,002 INFO 92 epoch 487, batch 1, MAELoss = 0.36178576946258545 (label: [20, 132, 129, 104], predict: [20, 137, 129, 164])
2020-06-21 23:39:36,717 INFO 92 epoch 488, batch 0, MAELoss = 0.32993781566619873 (label: [139, 93, 126, 136], predict: [135, 93, 126, 136])
2020-06-21 23:39:36,790 INFO 92 epoch 488, batch 1, MAELoss = 0.3458973169326782 (label: [136, 182, 208, 64], predict: [136, 117, 205, 64])
2020-06-21 23:39:37,485 INFO 92 epoch 489, batch 0, MAELoss = 0.32954221963882446 (label: [100, 124, 106, 150], predict: [100, 124, 106, 150])
2020-06-21 23:39:37,562 INFO 92 epoch 489, batch 1, MAELoss = 0.3570044934749603 (label: [45, 71, 85, 141], predict: [45, 91, 86, 141])
2020-06-21 23:39:38,258 INFO 92 epoch 490, batch 0, MAELoss = 0.3293883502483368 (label: [63, 131, 141, 69], predict: [63, 131, 141, 69])
2020-06-21 23:39:38,332 INFO 92 epoch 490, batch 1, MAELoss = 0.3725453317165375 (label: [140, 170, 125, 167], predict: [40, 170, 115, 167])
2020-06-21 23:39:39,047 INFO 92 epoch 491, batch 0, MAELoss = 0.3301810026168823 (label: [157, 1, 114, 64], predict: [157, 1, 114, 64])
2020-06-21 23:39:39,120 INFO 92 epoch 491, batch 1, MAELoss = 0.3403877913951874 (label: [136, 70, 144, 147], predict: [136, 13, 144, 147])
2020-06-21 23:39:39,844 INFO 92 epoch 492, batch 0, MAELoss = 0.3295454680919647 (label: [57, 0, 114, 86], predict: [51, 0, 111, 86])
2020-06-21 23:39:39,922 INFO 92 epoch 492, batch 1, MAELoss = 0.3496938943862915 (label: [140, 71, 71, 141], predict: [140, 71, 21, 141])
2020-06-21 23:39:40,655 INFO 92 epoch 493, batch 0, MAELoss = 0.32935163378715515 (label: [148, 140, 0, 129], predict: [145, 140, 0, 129])
2020-06-21 23:39:40,732 INFO 92 epoch 493, batch 1, MAELoss = 0.34993821382522583 (label: [167, 90, 124, 153], predict: [167, 90, 126, 153])
2020-06-21 23:39:41,462 INFO 92 epoch 494, batch 0, MAELoss = 0.33043092489242554 (label: [110, 40, 129, 126], predict: [118, 40, 129, 126])
2020-06-21 23:39:41,539 INFO 92 epoch 494, batch 1, MAELoss = 0.34420937299728394 (label: [63, 148, 185, 140], predict: [63, 143, 285, 140])
2020-06-21 23:39:42,254 INFO 92 epoch 495, batch 0, MAELoss = 0.32769620418548584 (label: [119, 147, 132, 140], predict: [119, 147, 132, 140])
2020-06-21 23:39:42,329 INFO 92 epoch 495, batch 1, MAELoss = 0.33581897616386414 (label: [153, 239, 155, 0], predict: [153, 239, 156, 0])
2020-06-21 23:39:43,062 INFO 92 epoch 496, batch 0, MAELoss = 0.32772210240364075 (label: [113, 144, 114, 114], predict: [113, 144, 116, 114])
2020-06-21 23:39:43,151 INFO 92 epoch 496, batch 1, MAELoss = 0.34652477502822876 (label: [125, 63, 221, 90], predict: [155, 61, 223, 90])
2020-06-21 23:39:43,953 INFO 92 epoch 497, batch 0, MAELoss = 0.3278503119945526 (label: [182, 184, 152, 126], predict: [187, 186, 157, 126])
2020-06-21 23:39:44,038 INFO 92 epoch 497, batch 1, MAELoss = 0.3489263355731964 (label: [156, 213, 49, 93], predict: [156, 219, 69, 93])
2020-06-21 23:39:44,774 INFO 92 epoch 498, batch 0, MAELoss = 0.3280535936355591 (label: [223, 63, 213, 144], predict: [223, 69, 213, 144])
2020-06-21 23:39:44,854 INFO 92 epoch 498, batch 1, MAELoss = 0.340670645236969 (label: [91, 205, 45, 110], predict: [71, 205, 45, 110])
2020-06-21 23:39:45,578 INFO 92 epoch 499, batch 0, MAELoss = 0.3287014067173004 (label: [110, 135, 113, 171], predict: [110, 135, 113, 171])
2020-06-21 23:39:45,654 INFO 92 epoch 499, batch 1, MAELoss = 0.33481791615486145 (label: [205, 151, 223, 143], predict: [225, 151, 224, 143])
2020-06-21 23:39:46,389 INFO 92 epoch 500, batch 0, MAELoss = 0.3265050947666168 (label: [91, 141, 175, 113], predict: [91, 141, 155, 113])
2020-06-21 23:39:46,468 INFO 92 epoch 500, batch 1, MAELoss = 0.34725016355514526 (label: [0, 86, 155, 110], predict: [0, 96, 155, 119])
2020-06-21 23:39:47,230 INFO 92 epoch 501, batch 0, MAELoss = 0.3253679871559143 (label: [150, 126, 126, 119], predict: [155, 126, 126, 119])
2020-06-21 23:39:47,311 INFO 92 epoch 501, batch 1, MAELoss = 0.3357316553592682 (label: [206, 67, 93, 147], predict: [206, 60, 91, 147])
2020-06-21 23:39:48,039 INFO 92 epoch 502, batch 0, MAELoss = 0.3252626061439514 (label: [43, 125, 141, 167], predict: [43, 125, 141, 167])
2020-06-21 23:39:48,114 INFO 92 epoch 502, batch 1, MAELoss = 0.35925865173339844 (label: [122, 135, 143, 167], predict: [120, 135, 146, 147])
2020-06-21 23:39:48,833 INFO 92 epoch 503, batch 0, MAELoss = 0.32295069098472595 (label: [138, 156, 104, 74], predict: [130, 156, 104, 24])
2020-06-21 23:39:48,909 INFO 92 epoch 503, batch 1, MAELoss = 0.33697715401649475 (label: [156, 63, 0, 113], predict: [156, 64, 0, 113])
2020-06-21 23:39:49,622 INFO 92 epoch 504, batch 0, MAELoss = 0.32593220472335815 (label: [1, 153, 221, 137], predict: [1, 153, 223, 132])
2020-06-21 23:39:49,697 INFO 92 epoch 504, batch 1, MAELoss = 0.34267285466194153 (label: [106, 63, 51, 147], predict: [106, 63, 71, 140])
2020-06-21 23:39:50,400 INFO 92 epoch 505, batch 0, MAELoss = 0.32405516505241394 (label: [85, 126, 113, 167], predict: [85, 126, 118, 167])
2020-06-21 23:39:50,475 INFO 92 epoch 505, batch 1, MAELoss = 0.35071155428886414 (label: [94, 80, 137, 93], predict: [96, 85, 137, 93])
2020-06-21 23:39:51,184 INFO 92 epoch 506, batch 0, MAELoss = 0.3235284686088562 (label: [143, 86, 45, 74], predict: [143, 86, 45, 74])
2020-06-21 23:39:51,260 INFO 92 epoch 506, batch 1, MAELoss = 0.35173743963241577 (label: [185, 64, 182, 106], predict: [185, 41, 182, 106])
2020-06-21 23:39:51,980 INFO 92 epoch 507, batch 0, MAELoss = 0.32375067472457886 (label: [96, 118, 137, 54], predict: [96, 114, 137, 54])
2020-06-21 23:39:52,056 INFO 92 epoch 507, batch 1, MAELoss = 0.33488404750823975 (label: [113, 120, 235, 153], predict: [111, 100, 235, 153])
2020-06-21 23:39:52,767 INFO 92 epoch 508, batch 0, MAELoss = 0.3218352198600769 (label: [124, 45, 143, 151], predict: [124, 44, 143, 151])
2020-06-21 23:39:52,842 INFO 92 epoch 508, batch 1, MAELoss = 0.3438299000263214 (label: [64, 1, 141, 105], predict: [64, 1, 141, 105])
2020-06-21 23:39:53,555 INFO 92 epoch 509, batch 0, MAELoss = 0.3220691680908203 (label: [1, 137, 147, 96], predict: [1, 137, 147, 96])
2020-06-21 23:39:53,634 INFO 92 epoch 509, batch 1, MAELoss = 0.3333931863307953 (label: [110, 126, 185, 205], predict: [110, 126, 185, 205])
2020-06-21 23:39:54,337 INFO 92 epoch 510, batch 0, MAELoss = 0.32053911685943604 (label: [144, 61, 113, 141], predict: [144, 61, 113, 141])
2020-06-21 23:39:54,413 INFO 92 epoch 510, batch 1, MAELoss = 0.3468778729438782 (label: [140, 150, 71, 153], predict: [140, 155, 71, 155])
2020-06-21 23:39:55,141 INFO 92 epoch 511, batch 0, MAELoss = 0.3228352963924408 (label: [40, 143, 206, 40], predict: [40, 132, 206, 40])
2020-06-21 23:39:55,218 INFO 92 epoch 511, batch 1, MAELoss = 0.3575113117694855 (label: [150, 116, 137, 85], predict: [155, 116, 131, 86])
2020-06-21 23:39:55,922 INFO 92 epoch 512, batch 0, MAELoss = 0.3201794922351837 (label: [223, 125, 208, 128], predict: [223, 125, 208, 125])
2020-06-21 23:39:55,997 INFO 92 epoch 512, batch 1, MAELoss = 0.33157727122306824 (label: [144, 113, 106, 0], predict: [124, 113, 106, 0])
2020-06-21 23:39:56,708 INFO 92 epoch 513, batch 0, MAELoss = 0.3189923167228699 (label: [113, 96, 40, 167], predict: [113, 96, 40, 167])
2020-06-21 23:39:56,785 INFO 92 epoch 513, batch 1, MAELoss = 0.3435801863670349 (label: [70, 54, 67, 45], predict: [90, 54, 67, 43])
2020-06-21 23:39:57,491 INFO 92 epoch 514, batch 0, MAELoss = 0.3217765986919403 (label: [0, 125, 156, 61], predict: [0, 125, 156, 61])
2020-06-21 23:39:57,567 INFO 92 epoch 514, batch 1, MAELoss = 0.33856046199798584 (label: [63, 67, 157, 136], predict: [68, 64, 151, 136])
2020-06-21 23:39:58,274 INFO 92 epoch 515, batch 0, MAELoss = 0.31872865557670593 (label: [113, 151, 124, 91], predict: [113, 151, 124, 91])
2020-06-21 23:39:58,353 INFO 92 epoch 515, batch 1, MAELoss = 0.34240487217903137 (label: [145, 180, 96, 94], predict: [145, 157, 96, 84])
2020-06-21 23:39:59,053 INFO 92 epoch 516, batch 0, MAELoss = 0.32024067640304565 (label: [96, 86, 151, 143], predict: [94, 86, 151, 113])
2020-06-21 23:39:59,127 INFO 92 epoch 516, batch 1, MAELoss = 0.3349141776561737 (label: [185, 63, 120, 153], predict: [185, 63, 140, 153])
2020-06-21 23:39:59,837 INFO 92 epoch 517, batch 0, MAELoss = 0.31757795810699463 (label: [156, 152, 45, 150], predict: [156, 157, 45, 150])
2020-06-21 23:39:59,910 INFO 92 epoch 517, batch 1, MAELoss = 0.3318478763103485 (label: [91, 118, 105, 1], predict: [91, 113, 105, 1])
2020-06-21 23:40:00,612 INFO 92 epoch 518, batch 0, MAELoss = 0.3173934519290924 (label: [51, 96, 142, 166], predict: [51, 94, 147, 166])
2020-06-21 23:40:00,687 INFO 92 epoch 518, batch 1, MAELoss = 0.32118093967437744 (label: [143, 113, 137, 154], predict: [143, 113, 137, 154])
2020-06-21 23:40:01,385 INFO 92 epoch 519, batch 0, MAELoss = 0.31606921553611755 (label: [69, 156, 1, 126], predict: [69, 156, 1, 126])
2020-06-21 23:40:01,461 INFO 92 epoch 519, batch 1, MAELoss = 0.32961300015449524 (label: [157, 120, 25, 106], predict: [157, 140, 25, 206])
2020-06-21 23:40:02,176 INFO 92 epoch 520, batch 0, MAELoss = 0.317684531211853 (label: [129, 138, 185, 119], predict: [129, 138, 185, 119])
2020-06-21 23:40:02,256 INFO 92 epoch 520, batch 1, MAELoss = 0.33472108840942383 (label: [71, 137, 118, 182], predict: [71, 137, 115, 187])
2020-06-21 23:40:03,009 INFO 92 epoch 521, batch 0, MAELoss = 0.3147338926792145 (label: [221, 122, 1, 129], predict: [121, 124, 1, 129])
